Programador;Coquimbo;900000;Lunes a Viernes de 8:00 a 17:00 hrs.;2;1;ingeniero informatico
Asistente administrativo;Biobio;2000000;Lunes a Viernes de 8:00 a 17:00 hrs.;5;1;tecnico en administrador de empresas
Tecnico en reparacion de moviles;Tarapaca;1200000;Lunes a Viernes de 9:00 a 18:00 hrs.;2;0;tecnico electronico
Psicologo;Arica y Parinacota;2500000;Lunes a Viernes de 8:30 a 17:30 hrs.;1;2;psicologo
Odontologo;Los Lagos;1200000;Lunes a Viernes de 8:00 a 17:00 hrs.;4;1;odontologo
Fotografo;Coquimbo;1800000;Lunes a Viernes de 8:00 a 17:00 hrs.;3;1;fotografo profesional
Escritor;Los Rios;2000000;Lunes a Viernes de 9:00 a 18:00 hrs.;2;0;licenciado en literatura
Disenador grafico;O'Higgins;1500000;Lunes a Viernes de 9:00 a 18:00 hrs.;5;0;disenador grafico
Contador;Magallanes;1200000;Lunes a Viernes de 9:00 a 18:00 hrs.;3;3;contador auditor
Encargado de almacen;Valparaiso;1700000;Lunes a Viernes de 8:00 a 17:00 hrs.;4;1;no posee
Tecnico en redes;O'Higgins;1800000;Lunes a Viernes de 8:30 a 17:30 hrs.;3;0;tecnico en telecomunicaciones
Analista de datos;Aysen;1500000;Lunes a Viernes de 8:30 a 17:30 hrs.;3;0;ingeniero informatico
Asesor financiero;Atacama;1000000;Lunes a Domingo de 12:00 a 22:00 hrs.;1;1;ingeniero comercial
Tecnico de informatica;Atacama;1000000;Lunes a Viernes de 9:00 a 18:00 hrs.;3;3;ejecutor informatico
Auxiliar de Aseo;Metropolitana;700000;Lunes a Viernes de 9:00 a 18:00 hrs.;3;0;No Posee
Auxiliar de enfermeria;Coquimbo;1800000;Lunes a Viernes de 8:30 a 17:30 hrs.;4;2;tecnico en enfermeria
Limpia Piscinas;Metropolitana;1000000;Lunes a Viernes de 8:00 a 17:00 hrs.;0;3;No Posee
Inspector de Colegio;Metropolitana;600000;Lunes a Viernes de 8:00 a 17:00 hrs.;3;0;No Posee
Secretario;La Araucania;1500000;Lunes a Viernes de 8:00 a 17:00 hrs.;4;1;no posee
Coordinador de proyectos;Maule;900000;Lunes a Viernes de 8:00 a 17:00 hrs.;2;1;ingeniero industrial
Jardinero;Metropolitana;1000000;Lunes a Viernes de 9:00 a 18:00 hrs.;1;3;No Posee
Operador de maquinaria;Los Rios;1200000;Lunes a Viernes de 8:30 a 17:30 hrs.;3;0;no posee
Veterinario;Magallanes;900000;Lunes a Viernes de 9:00 a 18:00 hrs.;4;0;veterinario
Periodista;Nuble;1500000;Lunes a Viernes de 9:00 a 18:00 hrs.;2;0;periodista
Enfermero;Magallanes;1000000;Lunes a Viernes de 8:30 a 17:30 hrs.;3;2;enfermero
Ingeniero de sistemas;Atacama;1200000;Lunes a Viernes de 8:30 a 17:30 hrs.;4;0;ingeniero informatico
Chef;Los Lagos;1200000;Lunes a Viernes de 8:00 a 17:00 hrs.;3;1;gastronomo
Medico;La Araucania;1000000;Lunes a Viernes de 8:00 a 17:00 hrs.;1;1;medico general
Piloto comercial;Aysen;1200000;Lunes a Domingo de 12:00 a 22:00 hrs.;3;1;piloto comercial
Traductor;Los Lagos;1500000;Lunes a Viernes de 8:00 a 17:00 hrs.;5;1;interpretador de lenguas
Licenciado en educacion;Maule;2500000;Lunes a Domingo de 12:00 a 22:00 hrs.;3;1;pedagogo
Maestro de primaria;O'Higgins;1500000;Lunes a Viernes de 8:00 a 17:00 hrs.;2;1; pedagogo basico
Terapeuta ocupacional;Biobio;1200000;Lunes a Domingo de 12:00 a 22:00 hrs.;1;1;terapeuta ocupacional
Webmaster;Nuble;2500000;Lunes a Viernes de 8:00 a 17:00 hrs.;3;1;ingeniero informatico
Soporte tecnico;Valparaiso;1700000;Lunes a Viernes de 9:00 a 18:00 hrs.;4;3;tecnico electronico
Administrador de sistemas;Antofagasta;1500000;Lunes a Viernes de 8:00 a 17:00 hrs.;2;1;ingeniero informatico
Gerente de recursos humanos;Aysen;1200000;Lunes a Viernes de 9:00 a 18:00 hrs.;2;3;ingeniero comercial
Recepcionista;Antofagasta;1500000;Lunes a Viernes de 9:00 a 18:00 hrs.;5;0;no posee
Tecnico en electricidad;Maule;2000000;Lunes a Viernes de 8:00 a 17:00 hrs.;2;1;tecnico electrico
Guia turistico;Biobio;1200000;Lunes a Viernes de 9:00 a 18:00 hrs.;1;3;ecoturismo
Arquitecto de software;Arica y Parinacota;1700000;Lunes a Viernes de 9:00 a 18:00 hrs.;2;0;ingeniero informatico
Vendedor;Los Rios;1200000;Lunes a Viernes de 8:30 a 17:30 hrs.;4;2;no posee
Community Manager;Los Rios;1500000;Lunes a Viernes de 9:00 a 18:00 hrs.;2;3;ingeniero comercial
Mesero;Biobio;2000000;Lunes a Viernes de 9:00 a 18:00 hrs.;5;3;no posee
Nutricionista;Magallanes;1800000;Lunes a Viernes de 9:00 a 18:00 hrs.;4;3;nutricionista
Desarrollador de software;Nuble;2500000;Lunes a Viernes de 8:30 a 17:30 hrs.;1;0;ingeniero informatico
Marketing Manager;Antofagasta;1500000;Lunes a Viernes de 8:30 a 17:30 hrs.;3;2;ingeniero en marketing digital
Camarero;La Araucania;1200000;Lunes a Viernes de 9:00 a 18:00 hrs.;4;0;no posee
Mecanico;Tarapaca;1700000;Lunes a Viernes de 9:00 a 18:00 hrs.;2;0;tecnico mecanico
Electricista;Tarapaca;1500000;Lunes a Domingo de 12:00 a 22:00 hrs.;4;1;tecnico electrico
Ingeniero civil;Arica y Parinacota;1500000;Lunes a Viernes de 8:00 a 17:00 hrs.;5;1;ingeniero civil
